"","subsector","species","month","international_waters","tons"
"1828","artisanal","ROCOCO","ENE",0,NA
"1829","artisanal","ROCOCO","FEB",0,NA
"1830","artisanal","ROCOCO","JUL",0,NA
"1831","artisanal","ROCOCO","JUN",0,1
"1832","artisanal","ROCOCO","MAR",0,NA
"1833","artisanal","ROCOCO","MAY",0,1
"1834","artisanal","ROCOCO","NOV",0,NA
"1835","artisanal","ROCOCO","OCT",0,NA
"1836","artisanal","ROCOCO","SEP",0,NA
"1837","artisanal","ROLLIZO","ABR",0,2
"1838","artisanal","ROLLIZO","AGO",0,2
"1839","artisanal","ROLLIZO","DIC",0,3
"1840","artisanal","ROLLIZO","ENE",0,2.66666666666667
"1841","artisanal","ROLLIZO","FEB",0,2
"1842","artisanal","ROLLIZO","JUL",0,1.5
"1843","artisanal","ROLLIZO","JUN",0,1
"1844","artisanal","ROLLIZO","MAR",0,2.33333333333333
"1845","artisanal","ROLLIZO","MAY",0,1
"1846","artisanal","ROLLIZO","NOV",0,2.33333333333333
"1847","artisanal","ROLLIZO","OCT",0,2.66666666666667
"1848","artisanal","ROLLIZO","SEP",0,1.66666666666667
"1849","artisanal","RONCACHO","ABR",0,5.66666666666667
"1850","artisanal","RONCACHO","AGO",0,9
"1851","artisanal","RONCACHO","DIC",0,1.5
"1852","artisanal","RONCACHO","ENE",0,2
"1853","artisanal","RONCACHO","FEB",0,8
"1854","artisanal","RONCACHO","JUL",0,24
"1855","artisanal","RONCACHO","JUN",0,9
"1856","artisanal","RONCACHO","MAR",0,16
"1857","artisanal","RONCACHO","MAY",0,20.5
"1858","artisanal","RONCACHO","NOV",0,6.66666666666667
"1859","artisanal","RONCACHO","OCT",0,5.5
"1860","artisanal","RONCACHO","SEP",0,1.66666666666667
"1861","artisanal","SALMON REY","ABR",0,NA
"1862","artisanal","SALMON REY","AGO",0,NA
"1863","artisanal","SALMON REY","DIC",0,2
"1864","artisanal","SALMON REY","ENE",0,NA
"1865","artisanal","SALMON REY","FEB",0,NA
"1866","artisanal","SALMON REY","JUL",0,NA
"1867","artisanal","SALMON REY","JUN",0,NA
"1868","artisanal","SALMON REY","MAR",0,NA
"1869","artisanal","SALMON REY","MAY",0,NA
"1870","artisanal","SALMON REY","NOV",0,NA
"1871","artisanal","SALMON REY","OCT",0,NA
"1872","artisanal","SALMON REY","SEP",0,NA
"1873","artisanal","SARDINA AUSTRAL","ABR",0,1703.33333333333
"1874","artisanal","SARDINA AUSTRAL","AGO",0,471
"1875","artisanal","SARDINA AUSTRAL","DIC",0,4416.33333333333
"1876","artisanal","SARDINA AUSTRAL","ENE",0,4707.66666666667
"1877","artisanal","SARDINA AUSTRAL","FEB",0,6099
"1878","artisanal","SARDINA AUSTRAL","JUL",0,1540.33333333333
"1879","artisanal","SARDINA AUSTRAL","JUN",0,1537.66666666667
"1880","artisanal","SARDINA AUSTRAL","MAR",0,4150
"1881","artisanal","SARDINA AUSTRAL","MAY",0,981.666666666667
"1882","artisanal","SARDINA AUSTRAL","NOV",0,1388.66666666667
"1883","artisanal","SARDINA AUSTRAL","OCT",0,157.333333333333
"1884","artisanal","SARDINA AUSTRAL","SEP",0,273
"1885","artisanal","SARDINA COMUN","ABR",0,74170
"1886","artisanal","SARDINA COMUN","AGO",0,1171.66666666667
"1887","artisanal","SARDINA COMUN","DIC",0,16933.6666666667
"1888","artisanal","SARDINA COMUN","ENE",0,216.333333333333
"1889","artisanal","SARDINA COMUN","FEB",0,16036
"1890","artisanal","SARDINA COMUN","JUL",0,17169.6666666667
"1891","artisanal","SARDINA COMUN","JUN",0,16639.6666666667
"1892","artisanal","SARDINA COMUN","MAR",0,85846.3333333333
"1893","artisanal","SARDINA COMUN","MAY",0,40790.3333333333
"1894","artisanal","SARDINA COMUN","NOV",0,54418
"1895","artisanal","SARDINA COMUN","OCT",0,17057
"1896","artisanal","SARDINA COMUN","SEP",0,121.5
"1897","artisanal","SARDINA ESPAÑOLA","ABR",0,250
"1898","artisanal","SARDINA ESPAÑOLA","AGO",0,8
"1899","artisanal","SARDINA ESPAÑOLA","DIC",0,7
"1900","artisanal","SARDINA ESPAÑOLA","ENE",0,5
"1901","artisanal","SARDINA ESPAÑOLA","FEB",0,30
"1902","artisanal","SARDINA ESPAÑOLA","JUL",0,30.3333333333333
"1903","artisanal","SARDINA ESPAÑOLA","JUN",0,28.5
"1904","artisanal","SARDINA ESPAÑOLA","MAR",0,37
"1905","artisanal","SARDINA ESPAÑOLA","MAY",0,3
"1906","artisanal","SARDINA ESPAÑOLA","NOV",0,24
"1907","artisanal","SARDINA ESPAÑOLA","OCT",0,10
"1908","artisanal","SARDINA ESPAÑOLA","SEP",0,24.6666666666667
"1909","artisanal","SARGO","ABR",0,1
"1910","artisanal","SARGO","AGO",0,1
"1911","artisanal","SARGO","DIC",0,3
"1912","artisanal","SARGO","ENE",0,1
"1913","artisanal","SARGO","FEB",0,2
"1914","artisanal","SARGO","JUL",0,NA
"1915","artisanal","SARGO","JUN",0,2
"1916","artisanal","SARGO","MAR",0,1.5
"1917","artisanal","SARGO","MAY",0,NA
"1918","artisanal","SARGO","NOV",0,1
"1919","artisanal","SARGO","OCT",0,1.33333333333333
"1920","artisanal","SARGO","SEP",0,2
"1921","artisanal","SIERRA","ABR",0,429
"1922","artisanal","SIERRA","AGO",0,75.3333333333333
"1923","artisanal","SIERRA","DIC",0,235.666666666667
"1924","artisanal","SIERRA","ENE",0,381.333333333333
"1925","artisanal","SIERRA","FEB",0,299.666666666667
"1926","artisanal","SIERRA","JUL",0,242.666666666667
"1927","artisanal","SIERRA","JUN",0,462
"1928","artisanal","SIERRA","MAR",0,429.666666666667
"1929","artisanal","SIERRA","MAY",0,494
"1930","artisanal","SIERRA","NOV",0,131.666666666667
"1931","artisanal","SIERRA","OCT",0,122
"1932","artisanal","SIERRA","SEP",0,43.3333333333333
"1933","artisanal","TAQUILLA","ABR",0,94.6666666666667
"1934","artisanal","TAQUILLA","AGO",0,152
"1935","artisanal","TAQUILLA","DIC",0,53.6666666666667
"1936","artisanal","TAQUILLA","ENE",0,92
"1937","artisanal","TAQUILLA","FEB",0,86.3333333333333
"1938","artisanal","TAQUILLA","JUL",0,159
"1939","artisanal","TAQUILLA","JUN",0,127
"1940","artisanal","TAQUILLA","MAR",0,66.6666666666667
"1941","artisanal","TAQUILLA","MAY",0,145.666666666667
"1942","artisanal","TAQUILLA","NOV",0,146.666666666667
"1943","artisanal","TAQUILLA","OCT",0,146.666666666667
"1944","artisanal","TAQUILLA","SEP",0,106.666666666667
"1945","artisanal","TIBURON FUME, GRIS O GATA DE MAR","ABR",0,NA
"1946","artisanal","TIBURON FUME, GRIS O GATA DE MAR","AGO",0,NA
"1947","artisanal","TIBURON FUME, GRIS O GATA DE MAR","DIC",0,NA
"1948","artisanal","TIBURON FUME, GRIS O GATA DE MAR","ENE",0,NA
"1949","artisanal","TIBURON FUME, GRIS O GATA DE MAR","FEB",0,NA
"1950","artisanal","TIBURON FUME, GRIS O GATA DE MAR","JUL",0,NA
"1951","artisanal","TIBURON FUME, GRIS O GATA DE MAR","JUN",0,NA
"1952","artisanal","TIBURON FUME, GRIS O GATA DE MAR","MAR",0,2
"1953","artisanal","TIBURON FUME, GRIS O GATA DE MAR","MAY",0,NA
"1954","artisanal","TIBURON FUME, GRIS O GATA DE MAR","NOV",0,NA
"1955","artisanal","TIBURON FUME, GRIS O GATA DE MAR","OCT",0,NA
"1956","artisanal","TIBURON FUME, GRIS O GATA DE MAR","SEP",0,NA
"1957","artisanal","TIBURON NARIGON GRIS","ABR",0,2
"1958","artisanal","TIBURON NARIGON GRIS","AGO",0,NA
"1959","artisanal","TIBURON NARIGON GRIS","DIC",0,NA
"1960","artisanal","TIBURON NARIGON GRIS","ENE",0,NA
"1961","artisanal","TIBURON NARIGON GRIS","FEB",0,NA
"1962","artisanal","TIBURON NARIGON GRIS","JUL",0,NA
"1963","artisanal","TIBURON NARIGON GRIS","JUN",0,NA
"1964","artisanal","TIBURON NARIGON GRIS","MAR",0,NA
"1965","artisanal","TIBURON NARIGON GRIS","MAY",0,NA
"1966","artisanal","TIBURON NARIGON GRIS","NOV",0,NA
"1967","artisanal","TIBURON NARIGON GRIS","OCT",0,NA
"1968","artisanal","TIBURON NARIGON GRIS","SEP",0,NA
"1969","artisanal","TIBURON O MARRAJO DENTUDO","ABR",0,34.3333333333333
"1970","artisanal","TIBURON O MARRAJO DENTUDO","ABR",1,10
"1971","artisanal","TIBURON O MARRAJO DENTUDO","AGO",0,11
"1972","artisanal","TIBURON O MARRAJO DENTUDO","AGO",1,4
"1973","artisanal","TIBURON O MARRAJO DENTUDO","DIC",0,27
"1974","artisanal","TIBURON O MARRAJO DENTUDO","DIC",1,NA
"1975","artisanal","TIBURON O MARRAJO DENTUDO","ENE",0,38
"1976","artisanal","TIBURON O MARRAJO DENTUDO","ENE",1,NA
"1977","artisanal","TIBURON O MARRAJO DENTUDO","FEB",0,37
"1978","artisanal","TIBURON O MARRAJO DENTUDO","FEB",1,3
"1979","artisanal","TIBURON O MARRAJO DENTUDO","JUL",0,21.6666666666667
"1980","artisanal","TIBURON O MARRAJO DENTUDO","JUL",1,1
"1981","artisanal","TIBURON O MARRAJO DENTUDO","JUN",0,30
"1982","artisanal","TIBURON O MARRAJO DENTUDO","JUN",1,4
"1983","artisanal","TIBURON O MARRAJO DENTUDO","MAR",0,30.3333333333333
"1984","artisanal","TIBURON O MARRAJO DENTUDO","MAR",1,NA
"1985","artisanal","TIBURON O MARRAJO DENTUDO","MAY",0,34
"1986","artisanal","TIBURON O MARRAJO DENTUDO","MAY",1,5
"1987","artisanal","TIBURON O MARRAJO DENTUDO","NOV",0,23.6666666666667
"1988","artisanal","TIBURON O MARRAJO DENTUDO","NOV",1,1
"1989","artisanal","TIBURON O MARRAJO DENTUDO","OCT",0,12
"1990","artisanal","TIBURON O MARRAJO DENTUDO","OCT",1,2
"1991","artisanal","TIBURON O MARRAJO DENTUDO","SEP",0,10.6666666666667
"1992","artisanal","TIBURON O MARRAJO DENTUDO","SEP",1,2
"1993","artisanal","TIBURON SARDINERO","ABR",0,6
"1994","artisanal","TIBURON SARDINERO","ABR",1,NA
"1995","artisanal","TIBURON SARDINERO","AGO",0,10
"1996","artisanal","TIBURON SARDINERO","AGO",1,NA
"1997","artisanal","TIBURON SARDINERO","DIC",0,NA
"1998","artisanal","TIBURON SARDINERO","DIC",1,NA
"1999","artisanal","TIBURON SARDINERO","ENE",0,1.5
"2000","artisanal","TIBURON SARDINERO","ENE",1,NA
"2001","artisanal","TIBURON SARDINERO","FEB",0,NA
"2002","artisanal","TIBURON SARDINERO","FEB",1,NA
"2003","artisanal","TIBURON SARDINERO","JUL",0,9
"2004","artisanal","TIBURON SARDINERO","JUL",1,NA
"2005","artisanal","TIBURON SARDINERO","JUN",0,11.6666666666667
"2006","artisanal","TIBURON SARDINERO","JUN",1,NA
"2007","artisanal","TIBURON SARDINERO","MAR",0,4
"2008","artisanal","TIBURON SARDINERO","MAR",1,NA
"2009","artisanal","TIBURON SARDINERO","MAY",0,7.33333333333333
"2010","artisanal","TIBURON SARDINERO","MAY",1,NA
"2011","artisanal","TIBURON SARDINERO","NOV",0,NA
"2012","artisanal","TIBURON SARDINERO","NOV",1,NA
"2013","artisanal","TIBURON SARDINERO","OCT",0,3
"2014","artisanal","TIBURON SARDINERO","OCT",1,NA
"2015","artisanal","TIBURON SARDINERO","SEP",0,3.33333333333333
"2016","artisanal","TIBURON SARDINERO","SEP",1,1.5
"2017","artisanal","TOLLO","ABR",0,4
"2018","artisanal","TOLLO","AGO",0,1.5
"2019","artisanal","TOLLO","DIC",0,2.66666666666667
"2020","artisanal","TOLLO","ENE",0,4.33333333333333
"2021","artisanal","TOLLO","FEB",0,1.33333333333333
"2022","artisanal","TOLLO","JUL",0,2
"2023","artisanal","TOLLO","JUN",0,2.66666666666667
"2024","artisanal","TOLLO","MAR",0,2
"2025","artisanal","TOLLO","MAY",0,2.5
"2026","artisanal","TOLLO","NOV",0,3
"2027","artisanal","TOLLO","OCT",0,1.66666666666667
"2028","artisanal","TOLLO","SEP",0,2.5
"2029","artisanal","TOLLO DE CACHOS","ABR",0,NA
"2030","artisanal","TOLLO DE CACHOS","AGO",0,NA
"2031","artisanal","TOLLO DE CACHOS","DIC",0,NA
"2032","artisanal","TOLLO DE CACHOS","ENE",0,1
"2033","artisanal","TOLLO DE CACHOS","FEB",0,NA
"2034","artisanal","TOLLO DE CACHOS","JUL",0,NA
"2035","artisanal","TOLLO DE CACHOS","JUN",0,NA
"2036","artisanal","TOLLO DE CACHOS","MAR",0,NA
"2037","artisanal","TOLLO DE CACHOS","MAY",0,NA
"2038","artisanal","TOLLO DE CACHOS","NOV",0,1
"2039","artisanal","TOLLO DE CACHOS","OCT",0,1
"2040","artisanal","TOLLO DE CACHOS","SEP",0,NA
"2041","artisanal","TUMBAO","ABR",0,22.6666666666667
"2042","artisanal","TUMBAO","AGO",0,33.3333333333333
"2043","artisanal","TUMBAO","DIC",0,83.6666666666667
