PRECIOS DE PRIMERA TRANSACCIÓN ,,,,,,,,,,,,
SECTOR ARTESANAL,,,,,,,,,,,,
2011,,,,,,,,,,,,
,,,,,,,,,,,,
AÑO,MES,REGIÓN,Código Caleta,Nom_caleta,Código especie,Nom_Especie,PRECIO ($/ton),%,CANTIDAD (ton),ORIGEN INFORMACION,,DESTINO RECURSO
,,,,,,,,HUMEDAD,,B - L - O,BN - AM,CHD - PP
2011,Noviembre,VIII,350,LO ROJAS,227,Congrio colorado,"1,780,000",,0.31,B,BN,CHD
2011,Noviembre,VIII,350,LO ROJAS,229,Congrio negro,"1,210,000",,0.49,B,BN,CHD
2011,Noviembre,VIII,350,LO ROJAS,270,Róbalo,"1,210,000",,0.28,B,BN,CHD
2011,Noviembre,VIII,350,LO ROJAS,655,Jaiba remadora,"750,000",,0.84,B - L,BN,CHD - PP
2011,Noviembre,VIII,350,LO ROJAS,465,Navajuela,"550,000",,9.80,B,BN,PP
2011,Noviembre,VIII,350,LO ROJAS,406,Almeja,"640,000",,1.30,B,BN,CHD
2011,Noviembre,VIII,350,LO ROJAS,213,Blanquillo,"460,000",,0.35,B,BN,CHD
2011,Noviembre,VIII,350,LO ROJAS,234,Jurel,"450,000",,7.80,B - L,BN,CHD
2011,Noviembre,VIII,350,LO ROJAS,407,Taquilla,"130,000",,11.30,B,BN,PP
2011,Noviembre,VIII,350,LO ROJAS,242,Merluza común,"780,000",,0.98,L,BN,CHD - PP
2011,Noviembre,VIII,350,LO ROJAS,258,Pejegallo,"1,250,000",,0.76,L,BN,CHD - PP
2011,Noviembre,VIII,350,LO ROJAS,230,Corvina,"1,850,000",,0.38,B - L,BN,CHD
2011,Noviembre,VIII,350,LO ROJAS,282,Sierra,"640,000",,0.89,B - L,BN,CHD
2011,Noviembre,VIII,350,LO ROJAS,658,Jaiba reina,"840,000",,0.71,B - L,BN,CHD - PP
2011,Noviembre,VIII,350,LO ROJAS,205,Anchoveta,"85,000",,0.07,L,BN,PP
2011,Noviembre,VIII,350,LO ROJAS,276,Sardina común,"85,000",,0.08,L,BN,PP
2011,Noviembre,VIII,350,LO ROJAS,236,Lenguado,"840,000",,2.80,L,BN,PP - CHD
2011,Noviembre,VIII,350,LO ROJAS,270,Róbalo,"1,400,000",,0.19,B,BN,CHD
2011,Noviembre,VIII,350,LO ROJAS,654,Jaiba marmola,"780,000",,0.76,B - L,BN,CHD - PP
2011,Noviembre,VIII,350,LO ROJAS,260,Pejerrey de mar,"580,000",,0.92,B - L,BN,CHD - PP
2011,Noviembre,VIII,350,LO ROJAS,227,Congrio colorado,"1,450,000",,0.34,B,BN,CHD
2011,Noviembre,VIII,350,LO ROJAS,229,Congrio negro,"1,100,000",,0.38,B,BN,CHD
2011,Noviembre,VIII,350,LO ROJAS,465,Navajuela,"550,000",,0.01,B,BN,PP
2011,Noviembre,VIII,350,LO ROJAS,242,Merluza común,"480,000",,0.62,L,BN,CHD
2011,Noviembre,VIII,350,LO ROJAS,234,Jurel,"280,000",,3.23,L,BN,CHD
2011,Noviembre,VIII,350,LO ROJAS,282,Sierra,"520,000",,0.89,L,BN,CHD
2011,Noviembre,VIII,350,LO ROJAS,230,Corvina,"1,210,000",,0.31,L,BN,CHD
2011,Noviembre,VIII,350,LO ROJAS,407,Taquilla,"130,000",,8.20,B,BN,PP
2011,Noviembre,VIII,350,LO ROJAS,258,Pejegallo,"1,250,000",,0.83,B - L,BN,CHD
2011,Noviembre,VIII,350,LO ROJAS,406,Almeja,"410,000",,0.46,L,BN,CHD
2011,Noviembre,VIII,350,LO ROJAS,658,Jaiba reina,"840,000",,0.71,B,BN,CHD - PP
2011,Noviembre,VIII,350,LO ROJAS,213,Blanquillo,"520,000",,0.23,B,BN,CHD
2011,Noviembre,VIII,350,LO ROJAS,655,Jaiba remadora,"820,000",,0.95,B,BN,CHD - PP
2011,Noviembre,VIII,350,LO ROJAS,820,Piure,"430,000",,0.64,B,BN,CHD
2011,Noviembre,VIII,350,LO ROJAS,236,Lenguado,"890,000",,0.21,B,BN,CHD
2011,Noviembre,VIII,324,TALCAHUANO,658,Jaiba reina,"615,000",,0.20,B,BN,CHD
2011,Noviembre,VIII,324,TALCAHUANO,227,Congrio colorado,"1,950,000",,0.03,B,BN,CHD
2011,Noviembre,VIII,324,TALCAHUANO,820,Piure,"380,000",,0.30,B,BN,CHD
2011,Noviembre,VIII,324,TALCAHUANO,242,Merluza común,"710,000",,0.50,L,BN,CHD - PP
2011,Noviembre,VIII,350,LO ROJAS,282,Sierra,"350,000",,0.10,B - L,BN,CHD
2011,Noviembre,VIII,324,TALCAHUANO,229,Congrio negro,"1,800,000",,0.01,B,BN,CHD
2011,Noviembre,VIII,324,TALCAHUANO,820,Piure,"350,000",,0.26,B,BN,CHD
2011,Noviembre,VIII,324,TALCAHUANO,644,Picoroco,"600,000",,0.02,B,BN,CHD
2011,Noviembre,VIII,324,TALCAHUANO,234,Jurel,"365,000",,0.55,B - L,BN,CHD
2011,Noviembre,VIII,324,TALCAHUANO,242,Merluza común,"610,000",,2.80,L,BN,CHD - PP
2011,Noviembre,VIII,374,LEBU,274,Reineta,"400,000",,8.00,L,BN,CHD
2011,Noviembre,VIII,374,LEBU,268,Raya volantín,"1,450,000",,4.00,L,BN,CHD
2011,Noviembre,X,456,ANCUD,217,Bacalao de profundidad,"6,500,000",,1.00,L,BN,PP
2011,Noviembre,X,456,ANCUD,227,Congrio colorado,"1,800,000",,1.00,B - L,BN,CHD
2011,Noviembre,X,456,ANCUD,414,Caracol picuyo,"200,000",,1.00,B - L,BN,PP
2011,Noviembre,X,456,ANCUD,406,Almeja,"180,000",,1.00,B - L,BN,CHD
2011,Noviembre,X,456,ANCUD,812,Pepino de mar,"180,000",,1.00,B - L,BN,PP
2011,Noviembre,X,456,ANCUD,465,Navajuela,"500,000",,1.00,B - L,BN,PP
2011,Noviembre,X,456,ANCUD,440,Culengue,"380,000",,1.00,B - L,BN,PP
2011,Noviembre,X,456,ANCUD,408,Tumbao,"110,000",,1.00,B - L,BN,PP
2011,Noviembre,X,456,ANCUD,486,Pulpo del sur,"2,000,000",,1.00,B - L,BN,PP
2011,Noviembre,X,456,ANCUD,273,Rollizo,"700,000",,1.00,B - L,BN,CHD
2011,Noviembre,X,456,ANCUD,604,Cangrejo o panchote,"150,000",,1.00,B - L,BN,CHD
2011,Noviembre,X,456,ANCUD,820,Piure,"800,000",,1.00,B - L,BN,CHD
2011,Noviembre,X,456,ANCUD,136,Luga roja,"200,000",50,1.00,B - L,BN,PP
2011,Noviembre,X,456,ANCUD,120,Chicorea de mar,"280,000",,1.00,B - L,BN,PP
2011,Noviembre,X,456,ANCUD,270,Róbalo,"800,000",,1.00,B - L,BN,CHD
2011,Noviembre,X,456,ANCUD,616,Centolla,"2,700,000",,1.00,B - L,BN,PP
2011,Noviembre,X,456,ANCUD,130,Pelillo,"40,000",85,1.00,B - L,BN,PP
2011,Noviembre,X,474,DALCAHUE,654,Jaiba marmola,"110,000",,4.90,L,,PP
2011,Noviembre,X,474,DALCAHUE,654,Jaiba marmola,"110,000",,4.10,L,,PP
2011,Noviembre,X,474,DALCAHUE,616,Centolla,"2,200,000",,1.90,L,BN,PP
2011,Noviembre,X,474,DALCAHUE,405,Juliana o tawera,"75,000",,13.60,L,BN,PP
2011,Noviembre,X,474,DALCAHUE,405,Juliana o tawera,"140,000",,11.30,L,BN,PP
2011,Noviembre,X,474,DALCAHUE,405,Juliana o tawera,"130,000",,1.20,L,BN,PP
2011,Noviembre,X,474,DALCAHUE,405,Juliana o tawera,"140,000",,11.10,L,BN,PP
2011,Noviembre,X,474,DALCAHUE,465,Navajuela,"280,000",,4.00,O,BN,PP
2011,Noviembre,X,474,DALCAHUE,465,Navajuela,"450,000",,2.80,O,BN,PP
2011,Noviembre,X,474,DALCAHUE,465,Navajuela,"500,000",,2.50,O,BN,PP
2011,Noviembre,X,474,DALCAHUE,654,Jaiba marmola,"190,000",,4.80,L,,PP
2011,Noviembre,X,474,DALCAHUE,654,Jaiba marmola,"110,000",,5.00,L,,PP
2011,Noviembre,X,474,DALCAHUE,654,Jaiba marmola,"190,000",,6.30,L,,PP
2011,Noviembre,X,474,DALCAHUE,654,Jaiba marmola,"190,000",,7.20,L,,PP
2011,Noviembre,X,474,DALCAHUE,145,Huiro,"38,000",,30.17,O,BN,PP
2011,Noviembre,X,474,DALCAHUE,145,Huiro,"38,000",,63.32,O,BN,PP
2011,Noviembre,X,474,DALCAHUE,145,Huiro,"38,000",,37.80,O,BN,PP
2011,Noviembre,X,474,DALCAHUE,405,Juliana o tawera,"140,000",,7.60,L,BN,PP
2011,Noviembre,X,474,DALCAHUE,405,Juliana o tawera,"140,000",,14.50,L,BN,PP
2011,Noviembre,X,474,DALCAHUE,405,Juliana o tawera,"140,000",,16.10,L,BN,PP
2011,Noviembre,X,474,DALCAHUE,465,Navajuela,"500,000",,1.80,O,BN,PP
2011,Noviembre,X,474,DALCAHUE,405,Juliana o tawera,"140,000",,10.50,L,BN,PP
2011,Noviembre,X,474,DALCAHUE,258,Pejegallo,"200,000",,0.20,L,,CHD
2011,Noviembre,X,474,DALCAHUE,258,Pejegallo,"200,000",,0.50,L,,CHD
2011,Noviembre,X,474,DALCAHUE,258,Pejegallo,"200,000",,0.10,L,,CHD
2011,Noviembre,X,474,DALCAHUE,406,Almeja,"160,000",,15.50,L,BN,PP
2011,Noviembre,X,474,DALCAHUE,654,Jaiba marmola,"110,000",,6.00,L,,PP
2011,Noviembre,X,474,DALCAHUE,258,Pejegallo,"200,000",,0.20,L,,CHD
2011,Noviembre,X,474,DALCAHUE,406,Almeja,"160,000",,12.50,L,BN,PP
2011,Noviembre,X,474,DALCAHUE,406,Almeja,"160,000",,14.00,L,BN,PP
2011,Noviembre,X,474,DALCAHUE,465,Navajuela,"500,000",,5.30,O,BN,PP
2011,Noviembre,X,474,DALCAHUE,654,Jaiba marmola,"110,000",,4.90,L,,PP
2011,Noviembre,X,474,DALCAHUE,654,Jaiba marmola,"110,000",,6.40,L,,PP
2011,Noviembre,X,474,DALCAHUE,654,Jaiba marmola,"110,000",,5.10,L,,PP
2011,Noviembre,X,474,DALCAHUE,654,Jaiba marmola,"110,000",,1.30,L,,PP
2011,Noviembre,X,474,DALCAHUE,654,Jaiba marmola,"110,000",,3.50,L,,PP
2011,Noviembre,X,474,DALCAHUE,465,Navajuela,"300,000",,1.60,O,BN,PP
2011,Noviembre,X,474,DALCAHUE,465,Navajuela,"500,000",,4.10,O,BN,PP
2011,Noviembre,X,474,DALCAHUE,405,Juliana o tawera,"140,000",,24.50,L,BN,PP
2011,Noviembre,XII,534,PUNTA ARENAS,244,Merluza del sur,"1,000,000",,6.94,O,BN,PP
2011,Noviembre,XII,534,PUNTA ARENAS,616,Centolla,"4,600,000",,1.74,O,BN,PP
2011,Noviembre,XII,534,PUNTA ARENAS,616,Centolla,"4,300,000",,0.90,O,BN,PP
2011,Noviembre,XII,534,PUNTA ARENAS,616,Centolla,"4,600,000",,0.99,O,BN,PP
2011,Noviembre,XII,534,PUNTA ARENAS,616,Centolla,"4,426,000",,6.04,O,BN,PP
2011,Noviembre,XII,534,PUNTA ARENAS,616,Centolla,"4,700,000",,5.57,O,BN,PP
2011,Noviembre,XII,534,PUNTA ARENAS,620,Centollón,"920,000",,0.96,O,BN,PP
2011,Noviembre,XII,534,PUNTA ARENAS,244,Merluza del sur,"1,000,000",,4.19,O,BN,PP
2011,Noviembre,XII,534,PUNTA ARENAS,616,Centolla,"4,300,000",,0.71,O,BN,PP
2011,Noviembre,XII,534,PUNTA ARENAS,616,Centolla,"4,500,000",,1.40,O,BN,PP
2011,Noviembre,XII,534,PUNTA ARENAS,616,Centolla,"4,000,000",,4.20,O,BN,PP
2011,Noviembre,XII,534,PUNTA ARENAS,616,Centolla,"4,327,000",,4.02,O,BN,PP
2011,Noviembre,XII,534,PUNTA ARENAS,616,Centolla,"4,400,000",,4.22,O,BN,PP
2011,Noviembre,XII,534,PUNTA ARENAS,620,Centollón,"920,000",,2.54,O,BN,PP
2011,Noviembre,XII,536,PUERTO NATALES,616,Centolla,"4,500,000",,54.26,O,BN,PP
2011,Noviembre,XII,536,PUERTO NATALES,244,Merluza del sur,"850,000",,2.49,O,BN,PP
2011,Noviembre,XII,536,PUERTO NATALES,616,Centolla,"4,500,000",,65.76,O,BN,PP
2011,Diciembre,XV,4,ARICA,254,Palometa,"2,000,000",,0.02,B,BN,CHD
2011,Diciembre,XV,4,ARICA,211,Azulejo,"1,800,000",,0.02,B,BN,CHD
2011,Diciembre,XV,4,ARICA,260,Pejerrey de mar,"900,000",,0.01,B,BN,CHD
2011,Diciembre,XV,4,ARICA,234,Jurel,"2,000,000",,0.01,B,BN,CHD
2011,Diciembre,XV,4,ARICA,450,Lapa,"1,000,000",,0.01,B,BN,CHD
2011,Diciembre,XV,4,ARICA,425,Cholga,"1,000,000",,0.01,B,BN,CHD
2011,Diciembre,XV,4,ARICA,258,Pejegallo,"2,000,000",,0.04,B,BN,CHD
2011,Diciembre,XV,4,ARICA,271,Rococó,"1,000,000",,0.16,B,BN,CHD
2011,Diciembre,XV,4,ARICA,254,Palometa,"1,500,000",,0.30,B,BN,CHD
2011,Diciembre,XV,4,ARICA,234,Jurel,"1,000,000",,0.09,B,BN,CHD
2011,Diciembre,XV,4,ARICA,284,Tiburón o marrajo,"2,000,000",,0.20,B,BN,CHD
2011,Diciembre,I,8,RIQUELME,260,Pejerrey de mar,"2,000,000",,0.30,B,BN,CHD
2011,Diciembre,I,8,RIQUELME,230,Corvina,"3,000,000",,0.08,B,BN,CHD
2011,Diciembre,I,8,RIQUELME,236,Lenguado,"3,500,000",,0.02,B,BN,CHD
2011,Diciembre,I,8,RIQUELME,258,Pejegallo,"1,500,000",,0.01,B,BN,CHD
2011,Diciembre,I,8,RIQUELME,226,Cojinoba del norte,"2,000,000",,0.40,B,BN,CHD
2011,Diciembre,I,8,RIQUELME,284,Tiburón o marrajo,"2,000,000",,0.20,L,BN,CHD
2011,Diciembre,I,8,RIQUELME,211,Azulejo,"1,000,000",,0.10,L,BN,CHD
2011,Diciembre,I,8,RIQUELME,280,Sargo,"800,000",,0.15,B,BN,CHD
2011,Diciembre,I,8,RIQUELME,272,Roncacho,"700,000",,0.20,B,BN,CHD
2011,Diciembre,I,8,RIQUELME,219,Cabinza,"1,000,000",,0.10,B,BN,CHD
2011,Diciembre,I,8,RIQUELME,221,Cabrilla común,"2,000,000",,0.20,B,BN,CHD
2011,Diciembre,I,8,RIQUELME,254,Palometa,"1,200,000",,1.50,B,BN,CHD
2011,Diciembre,I,8,RIQUELME,226,Cojinoba del norte,"2,000,000",,0.05,B,BN,CHD
2011,Diciembre,I,8,RIQUELME,260,Pejerrey de mar,"2,000,000",,0.10,B,BN,CHD
2011,Diciembre,I,8,RIQUELME,230,Corvina,"3,000,000",,0.01,B,BN,CHD
2011,Diciembre,I,8,RIQUELME,236,Lenguado,"3,500,000",,0.02,B,BN,CHD
2011,Diciembre,I,8,RIQUELME,272,Roncacho,"700,000",,0.03,B,BN,CHD
2011,Diciembre,I,8,RIQUELME,280,Sargo,"800,000",,0.05,B,BN,CHD
2011,Diciembre,I,8,RIQUELME,219,Cabinza,"1,000,000",,0.30,B,BN,CHD
2011,Diciembre,I,8,RIQUELME,221,Cabrilla común,"2,000,000",,0.20,B,BN,CHD
2011,Diciembre,II,50,ANTOFAGASTA,234,Jurel,"1,000,000",,0.02,B,BN,CHD
2011,Diciembre,II,50,ANTOFAGASTA,220,Cabrilla,"660,000",,0.01,B,BN,CHD
2011,Diciembre,II,55,URCO,450,Lapa,"1,000,000",,0.08,B,BN,PP
2011,Diciembre,II,46,TOCOPILLA,226,Cojinoba del norte,"1,100,000",,0.04,L,BN,CHD
2011,Diciembre,II,46,TOCOPILLA,227,Congrio colorado,"2,000,000",,0.03,B,BN,CHD
2011,Diciembre,II,46,TOCOPILLA,230,Corvina,"1,500,000",,0.03,L,BN,CHD
2011,Diciembre,II,46,TOCOPILLA,284,Tiburón o marrajo,"1,000,000",,0.08,L,BN,CHD
2011,Diciembre,III,78,HUASCO,612,Camaron nailon,"462,000",,0.90,L,BN,PP
2011,Diciembre,III,78,HUASCO,242,Merluza común,"500,000",,0.83,L,BN,PP
2011,Diciembre,III,78,HUASCO,273,Rollizo,"1,400,000",,0.03,B,BN,CHD
2011,Diciembre,III,78,HUASCO,262,Pejeperro,"1,500,000",,0.04,B,BN,CHD
2011,Diciembre,III,78,HUASCO,227,Congrio colorado,"2,000,000",,0.13,B,BN,CHD
2011,Diciembre,III,78,HUASCO,252,Vieja o mulata,"1,500,000",,0.02,B,BN,CHD
2011,Diciembre,III,78,HUASCO,450,Lapa,"1,200,000",,0.08,B,BN,CHD
2011,Diciembre,III,78,HUASCO,612,Camaron nailon,"462,000",,2.14,L,BN,PP
2011,Diciembre,III,78,HUASCO,227,Congrio colorado,"2,000,000",,0.15,B,BN,CHD
2011,Diciembre,III,78,HUASCO,207,Apañado,"1,400,000",,0.06,B,BN,CHD
2011,Diciembre,III,78,HUASCO,262,Pejeperro,"1,300,000",,0.03,B,BN,CHD
2011,Diciembre,III,78,HUASCO,230,Corvina,"2,000,000",,0.01,B,BN,CHD
2011,Diciembre,III,78,HUASCO,252,Vieja o mulata,"1,500,000",,0.02,B,BN,CHD
2011,Diciembre,IV,122,COQUIMBO,234,Jurel,"300,000",,0.27,B,BN,CHD
2011,Diciembre,IV,122,COQUIMBO,242,Merluza común,"300,000",,1.43,B,BN,CHD
2011,Diciembre,IV,122,COQUIMBO,227,Congrio colorado,"2,000,000",,0.03,B,BN,CHD
2011,Diciembre,IV,122,COQUIMBO,229,Congrio negro,"1,300,000",,0.01,B,BN,CHD
2011,Diciembre,IV,122,COQUIMBO,234,Jurel,"500,000",,0.08,B,BN,CHD
2011,Diciembre,IV,122,COQUIMBO,242,Merluza común,"500,000",,0.43,B,BN,CHD
2011,Diciembre,IV,122,COQUIMBO,219,Cabinza,"200,000",,0.06,B,BN,CHD
2011,Diciembre,IV,122,COQUIMBO,236,Lenguado,"2,500,000",,0.03,B,BN,CHD
2011,Diciembre,IV,122,COQUIMBO,218,Caballa,"500,000",,0.05,B,BN,CHD
2011,Diciembre,V,214,PORTALES,242,Merluza común,"2,000,000",,0.32,B,,PP
2011,Diciembre,V,214,PORTALES,242,Merluza común,"525,000",,0.26,B,,PP
2011,Diciembre,V,210,EL MEMBRILLO,242,Merluza común,"2,500,000",,0.21,B,,PP
2011,Diciembre,V,230,SAN ANTONIO,242,Merluza común,"500,000",,0.12,B,,CHD
2011,Diciembre,V,230,SAN ANTONIO,242,Merluza común,"450,000",,0.25,B,BN,CHD
2011,Diciembre,VIII,350,LO ROJAS,655,Jaiba remadora,"790,000",,0.85,B - L,BN,CHD - PP
2011,Diciembre,VIII,350,LO ROJAS,260,Pejerrey de mar,"380,000",,0.42,B - L,BN,CHD - PP
2011,Diciembre,VIII,350,LO ROJAS,227,Congrio colorado,"1,480,000",,0.48,B,BN,CHD
2011,Diciembre,VIII,350,LO ROJAS,229,Congrio negro,"1,120,000",,51.00,B,BN,CHD
2011,Diciembre,VIII,350,LO ROJAS,270,Róbalo,"1,240,000",,0.23,B,BN,CHD
2011,Diciembre,VIII,350,LO ROJAS,654,Jaiba marmola,"890,000",,1.30,B - L,BN,CHD - PP
2011,Diciembre,VIII,350,LO ROJAS,444,Huepo o navaja de mar,"700,000",,4.10,B,BN,PP
2011,Diciembre,VIII,350,LO ROJAS,465,Navajuela,"510,000",,2.34,B,BN,PP
2011,Diciembre,VIII,350,LO ROJAS,406,Almeja,"520,000",,0.85,B,BN,CHD
2011,Diciembre,VIII,350,LO ROJAS,213,Blanquillo,"480,000",,0.28,B,BN,CHD
2011,Diciembre,VIII,350,LO ROJAS,234,Jurel,"450,000",,1.80,B - L,BN,CHD
2011,Diciembre,VIII,350,LO ROJAS,407,Taquilla,"120,000",,5.30,B,BN,PP
2011,Diciembre,VIII,350,LO ROJAS,242,Merluza común,"710,000",,0.24,L,BN,CHD - PP
2011,Diciembre,VIII,350,LO ROJAS,258,Pejegallo,"1,320,000",,0.31,L,BN,CHD - PP
2011,Diciembre,VIII,350,LO ROJAS,230,Corvina,"1,950,000",,0.36,B - L,BN,CHD
2011,Diciembre,VIII,350,LO ROJAS,282,Sierra,"580,000",,0.41,B - L,BN,CHD
2011,Diciembre,VIII,350,LO ROJAS,658,Jaiba reina,"890,000",,0.56,B - L,BN,CHD - PP
2011,Diciembre,VIII,350,LO ROJAS,236,Lenguado,"950,000",,0.55,L,BN,CHD - PP
2011,Diciembre,VIII,350,LO ROJAS,270,Róbalo,"830,000",,0.20,B,BN,CHD
2011,Diciembre,VIII,350,LO ROJAS,654,Jaiba marmola,"850,000",,3.23,B - L,BN,CHD - PP
2011,Diciembre,VIII,350,LO ROJAS,260,Pejerrey de mar,"710,000",,0.81,B - L,BN,CHD - PP
2011,Diciembre,VIII,350,LO ROJAS,227,Congrio colorado,"1,520,000",,0.46,B,BN,CHD
2011,Diciembre,VIII,350,LO ROJAS,229,Congrio negro,"1,200,000",,0.61,B,BN,CHD
2011,Diciembre,VIII,350,LO ROJAS,465,Navajuela,"530,000",,5.00,B,BN,PP
2011,Diciembre,VIII,350,LO ROJAS,444,Huepo o navaja de mar,"710,000",,8.50,B,BN,PP
2011,Diciembre,VIII,350,LO ROJAS,242,Merluza común,"570,000",,0.38,L,BN,CHD
2011,Diciembre,VIII,350,LO ROJAS,234,Jurel,"480,000",,1.50,L,BN,CHD
2011,Diciembre,VIII,350,LO ROJAS,282,Sierra,"580,000",,0.23,L,BN,CHD
2011,Diciembre,VIII,350,LO ROJAS,230,Corvina,"1,320,000",,0.45,,,
2011,Diciembre,VIII,350,LO ROJAS,407,Taquilla,"130,000",,3.80,B,BN,PP
2011,Diciembre,VIII,350,LO ROJAS,258,Pejegallo,"1,120,000",,0.21,B - L,BN,CHD
2011,Diciembre,VIII,350,LO ROJAS,406,Almeja,"380,000",,0.55,L,BN,CHD
2011,Diciembre,VIII,350,LO ROJAS,658,Jaiba reina,"910,000",,0.98,B,BN,CHD - PP
2011,Diciembre,VIII,350,LO ROJAS,213,Blanquillo,"580,000",,0.42,B,BN,CHD
2011,Diciembre,VIII,350,LO ROJAS,655,Jaiba remadora,"940,000",,1.35,B,BN,CHD - PP
2011,Diciembre,VIII,350,LO ROJAS,820,Piure,"570,000",,0.52,B,BN,CHD
2011,Diciembre,VIII,350,LO ROJAS,236,Lenguado,"960,000",,0.18,B,BN,CHD
2011,Diciembre,VIII,324,TALCAHUANO,227,Congrio colorado,"1,850,000",,0.01,B,BN,CHD
2011,Diciembre,VIII,324,TALCAHUANO,820,Piure,"150,000",,0.06,B,BN,CHD
2011,Diciembre,VIII,324,TALCAHUANO,653,Jaiba peluda,"600,000",,0.02,B,BN,CHD
2011,Diciembre,VIII,374,LEBU,274,Reineta,"400,000",,10.00,L,BN,CHD
2011,Diciembre,VIII,374,LEBU,268,Raya volantín,"1,500,000",,4.00,L,BN,CHD
2011,Diciembre,X,456,ANCUD,217,Bacalao de profundidad,"6,500,000",,1.00,L,BN,PP
2011,Diciembre,X,456,ANCUD,406,Almeja,"180,000",,1.00,B - L,BN,CHD
2011,Diciembre,X,456,ANCUD,444,Huepo o navaja de mar,"800,000",,1.00,B - L,BN,PP
2011,Diciembre,X,456,ANCUD,440,Culengue,"380,000",,1.00,B - L,BN,PP
2011,Diciembre,X,456,ANCUD,408,Tumbao,"100,000",,1.00,B - L,BN,PP
2011,Diciembre,X,456,ANCUD,654,Jaiba marmola,"250,000",,1.00,B - L,BN,PP
2011,Diciembre,X,456,ANCUD,604,Cangrejo o panchote,"150,000",,1.00,B - L,BN,CHD
2011,Diciembre,X,456,ANCUD,820,Piure,"800,000",,1.00,B - L,BN,CHD
2011,Diciembre,X,456,ANCUD,136,Luga roja,"250,000",50,1.00,B - L,BN,PP
2011,Diciembre,X,456,ANCUD,130,,"40,000",50,1.00,B - L,BN,PP
2011,Diciembre,X,474,DALCAHUE,244,Merluza del sur,"300,000",,0.50,B,,CHD
2011,Diciembre,X,474,DALCAHUE,258,Pejegallo,"200,000",,0.80,L,,CHD
2011,Diciembre,X,474,DALCAHUE,405,Juliana o tawera,"140,000",,24.50,L,BN,PP
2011,Diciembre,X,474,DALCAHUE,258,Pejegallo,"200,000",,0.80,L,,CHD
2011,Diciembre,X,474,DALCAHUE,258,Pejegallo,"200,000",,0.40,L,,CHD
2011,Diciembre,X,474,DALCAHUE,405,Juliana o tawera,"80,000",,3.40,L,BN,PP
2011,Diciembre,X,474,DALCAHUE,465,Navajuela,"450,000",,4.70,O,BN,PP
2011,Diciembre,X,474,DALCAHUE,405,Juliana o tawera,"140,000",,1.30,L,BN,PP
2011,Diciembre,X,474,DALCAHUE,244,Merluza del sur,"300,000",,0.50,B,,CHD
2011,Diciembre,X,474,DALCAHUE,406,Almeja,"160,000",,12.20,L,BN,PP
2011,Diciembre,X,474,DALCAHUE,406,Almeja,"160,000",,13.10,L,BN,PP
2011,Diciembre,X,474,DALCAHUE,444,Huepo o navaja de mar,"400,000",,3.10,O,BN,PP
2011,Diciembre,X,474,DALCAHUE,460,Macha,"100,000",,2.30,O,BN,PP
2011,Diciembre,X,474,DALCAHUE,444,Huepo o navaja de mar,"200,000",,2.10,O,BN,PP
2011,Diciembre,X,474,DALCAHUE,465,Navajuela,"500,000",,5.10,O,BN,PP
2011,Diciembre,X,474,DALCAHUE,244,Merluza del sur,"300,000",,5.00,B,,PP
2011,Diciembre,X,474,DALCAHUE,654,Jaiba marmola,"120,000",,2.70,L,,PP
2011,Diciembre,X,474,DALCAHUE,654,Jaiba marmola,"110,000",,4.00,L,,PP
2011,Diciembre,X,474,DALCAHUE,405,Juliana o tawera,"140,000",,24.50,L,BN,PP
2011,Diciembre,X,474,DALCAHUE,460,Macha,"100,000",,5.20,O,BN,PP
2011,Diciembre,X,474,DALCAHUE,460,Macha,"100,000",,2.10,O,BN,PP
2011,Diciembre,XII,534,PUNTA ARENAS,244,Merluza del sur,"1,000,000",,6.27,O,BN,PP
2011,Diciembre,XII,534,PUNTA ARENAS,616,Centolla,"4,425,000",,3.50,O,BN,PP
2011,Diciembre,XII,534,PUNTA ARENAS,444,Huepo o navaja de mar,"500,000",,3.49,O,BN,PP
2011,Diciembre,XII,534,PUNTA ARENAS,244,Merluza del sur,"1,000,000",,9.72,O,BN,PP
2011,Diciembre,XII,534,PUNTA ARENAS,444,Huepo o navaja de mar,"500,000",,2.34,O,BN,PP
2011,Diciembre,XII,536,PUERTO NATALES,616,Centolla,"4,100,000",,14.03,O,BN,PP
2011,Diciembre,XII,536,PUERTO NATALES,244,Merluza del sur,"850,000",,9.04,O,BN,PP
2011,Diciembre,XII,536,PUERTO NATALES,228,Congrio dorado,"1,400,000",,0.20,O,BN,PP
2011,Diciembre,XII,536,PUERTO NATALES,244,Merluza del sur,"850,000",,31.89,O,BN,PP
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
