PRECIOS DE PRIMERA TRANSACCIÓN ,,,,,,,,,,,,
SECTOR ARTESANAL,,,,,,,,,,,,
2012,,,,,,,,,,,,
,,,,,,,,,,,,
AÑO,MES,REGIÓN,Código Caleta,Nom_caleta,Código especie,Nom_Especie,PRECIO ($/ton),%,CANTIDAD (ton),ORIGEN INFORMACION,,DESTINO RECURSO
2012,12,III,78,HUASCO,234,Jurel,"200,000",,0.23,B,BN,CHD
2012,12,III,78,HUASCO,282,SIERRA,"1,100,000",,0.21,B,BN,CHD
2012,12,III,78,HUASCO,450,LAPA,"1,100,000",,0.20,B,BN,CHD
2012,12,III,78,HUASCO,640,Jaiba,"350,000",,0.33,B,BN,CHD
2012,12,III,78,HUASCO,820,PIURE,"120,000",,1.98,B,BN,CHD
2012,12,III,78,HUASCO,234,Jurel,"1,000,000",,0.20,B,BN,CHD
2012,12,III,78,HUASCO,227,Congrio colorado,"2,300,000",,0.25,B,BN,CHD
2012,12,III,78,HUASCO,282,SIERRA,"1,100,000",,0.10,B,BN,CHD
2012,12,III,78,HUASCO,242,Merluza común,"1,100,000",,0.07,B,BN,CHD
2012,12,III,78,HUASCO,226,Cojinoba del norte,"1,100,000",,0.30,B,BN,CHD
2012,12,IV,122,COQUIMBO,242,Merluza común,"1,000,000",,0.29,B,BN,CHD
2012,12,IV,122,COQUIMBO,227,Congrio colorado,"2,200,000",,0.13,B,BN,CHD
2012,12,IV,122,COQUIMBO,221,Cabrilla común,"1,500,000",,0.03,B,BN,CHD
2012,12,IV,122,COQUIMBO,213,Blanquillo,"1,800,000",,0.50,B,BN,CHD
2012,12,IV,122,COQUIMBO,236,Lenguado de ojos chicos,"3,000,000",,0.04,B,BN,CHD
2012,12,IV,122,COQUIMBO,422,CHOCHA,"500,000",,0.05,B,BN,CHD
2012,12,VI,246,PICHILEMU,227,Congrio colorado,"3,000,000",,0.09,B,BN,CHD
2012,12,VI,246,PICHILEMU,655,JAIBA REMADORA,"1,000,000",,0.10,B,BN,CHD
,12,VII,636,MAGUILLINES,242,Merluza común,"555,555",,1.00,B,BN,CHD
,12,VII,636,MAGUILLINES,274,REINETA,"1,000,000",,1.00,B,BN,CHD
2012,12,VIII,336,SAN VICENTE,242,Merluza común,"500,000",,1.00,L,BN,CHD
2012,12,VIII,336,SAN VICENTE,820,PIURE,"300,000",,0.30,B,BN,CHD
2012,12,VIII,336,SAN VICENTE,644,PICOROCO,"300,000",,0.04,B,BN,CHD
2012,12,VIII,336,SAN VICENTE,820,PIURE,"300,000",,0.03,B,BN,CHD
2012,12,VIII,310,TOMÉ,640,Jaiba,"2,000,000",,0.25,B,BN,CHD
2012,12,VIII,310,TOMÉ,227,Congrio colorado,"2,300,000",,0.10,B,BN,CHD
2012,12,VIII,310,TOMÉ,450,LAPA,"1,000,000",,0.08,B,BN,CHD
2012,12,VIII,310,TOMÉ,820,PIURE,"200,000",,0.30,B,BN,CHD
2012,12,VIII,310,TOMÉ,640,Jaiba,"2,000,000",,0.20,B,BN,CHD
2012,12,VIII,310,TOMÉ,229,Congrio negro,"1,800,000",,0.10,B,BN,CHD
2012,12,VIII,310,TOMÉ,644,PICOROCO,"450,000",,0.20,B,BN,CHD
2012,12,VIII,310,TOMÉ,273,ROLLIZO,"350,000",,0.06,B,BN,CHD
2012,12,VIII,350,LO ROJAS,655,JAIBA REMADORA,"610,000",,0.98,B - L,BN,CHD -PP
2012,12,VIII,350,LO ROJAS,260,Pejerrey de mar,"320,000",,0.85,B - L,BN,CHD -PP
2012,12,VIII,350,LO ROJAS,227,Congrio colorado,"1,250,000",,0.48,B,BN,CHD
2012,12,VIII,350,LO ROJAS,229,Congrio negro,"780,000",,0.78,B,BN,CHD
2012,12,VIII,350,LO ROJAS,270,Alfonsino,"820,000",,0.18,B,BN,CHD
2012,12,VIII,350,LO ROJAS,654,JAIBA MARMOLA,"650,000",,0.84,B - L,BN,CHD - PP
2012,12,VIII,350,LO ROJAS,444,HUEPO O NAVAJA,"830,000",,4.20,B,BN,PP
2012,12,VIII,350,LO ROJAS,465,NAVAJUELA,"480,000",,5.80,B,BN,PP
2012,12,VIII,350,LO ROJAS,406,ALMEJA,"480,000",,0.21,B,BN,CHD
2012,12,VIII,350,LO ROJAS,213,Blanquillo,"470,000",,0.23,B,BN,CHD
2012,12,VIII,350,LO ROJAS,234,Jurel,"430,000",,8.70,B - L,BN,CHD
2012,12,VIII,350,LO ROJAS,407,TAQUILLA,"80,000",,5.50,B,BN,PP
2012,12,VIII,350,LO ROJAS,242,Merluza común,"1,520,000",,0.45,L,BN,CHD - PP
2012,12,VIII,350,LO ROJAS,258,Pejegallo,"870,000",,0.51,L,BN,CHD - PP
2012,12,VIII,350,LO ROJAS,230,Corvina,"1,580,000",,7.84,B - L,BN,CHD
2012,12,VIII,350,LO ROJAS,282,SIERRA,"530,000",,0.84,B - L,BN,CHD
2012,12,VIII,350,LO ROJAS,658,JAIBA REINA,"580,000",,0.71,B - L,BN,CHD - PP
2012,12,VIII,350,LO ROJAS,820,PIURE,"360,000",,0.95,B,BN,CHD
2012,12,VIII,350,LO ROJAS,653,JAIBA PELUDA,"490,000",,0.63,B,BN,CHD - PP
2012,12,VIII,350,LO ROJAS,236,Lenguado de ojos chicos,"1,350,000",,0.23,L,BN,CHD
2012,12,VIII,350,LO ROJAS,270,Alfonsino,"860,000",,0.43,B,BN,CHD
2012,12,VIII,350,LO ROJAS,654,JAIBA MARMOLA,"740,000",,1.20,B - L,BN,CHD - PP
2012,12,VIII,350,LO ROJAS,260,Pejerrey de mar,"310,000",,0.85,B - L,BN,CHD - PP
2012,12,VIII,350,LO ROJAS,227,Congrio colorado,"1,380,000",,0.51,B,BN,CHD
2012,12,VIII,350,LO ROJAS,229,Congrio negro,"950,000",,0.64,B,BN,CHD
2012,12,VIII,350,LO ROJAS,465,NAVAJUELA,"830,000",,8.00,B,BN,PP
2012,12,VIII,350,LO ROJAS,444,HUEPO O NAVAJA,"650,000",,3.45,B,BN,PP
2012,12,VIII,350,LO ROJAS,242,Merluza común,"980,000",,0.25,L,BN,CHD
2012,12,VIII,350,LO ROJAS,234,Jurel,"430,000",,2.50,L,BN,CHD
2012,12,VIII,350,LO ROJAS,282,SIERRA,"500,000",,0.86,L,BN,CHD
2012,12,VIII,350,LO ROJAS,213,Blanquillo,"490,000",,3.20,B,BN,CHD
2012,12,VIII,350,LO ROJAS,230,Corvina,"1,580,000",,2.35,L,BN,CHD
2012,12,VIII,350,LO ROJAS,407,TAQUILLA,"90,000",,5.30,B,BN,PP
2012,12,VIII,350,LO ROJAS,258,Pejegallo,"860,000",,0.52,B - L,BN,CHD
2012,12,VIII,350,LO ROJAS,406,ALMEJA,"620,000",,0.31,L,BN,CHD
2012,12,VIII,350,LO ROJAS,658,JAIBA REINA,"880,000",,0.54,B,BN,CHD - PP
2012,12,VIII,350,LO ROJAS,653,JAIBA PELUDA,"710,000",,0.56,B,BN,CHD - PP
2012,12,VIII,350,LO ROJAS,655,JAIBA REMADORA,"610,000",,0.89,B,BN,CHD - PP
2012,12,VIII,350,LO ROJAS,820,PIURE,"380,000",,0.81,B,BN,CHD
2012,12,VIII,350,LO ROJAS,236,Lenguado de ojos chicos,"1,520,000",,0.11,O,BN,CHD
2012,12,VIII,336,LEBU,217,Bacalao de profundidad,"5,200,000",,8.00,L,BN,PP
2012,12,VIII,336,LEBU,445,JIBIA O CALAMAR ROJO,"147,000",,14.00,B,BN,PP
2012,12,VIII,336,LEBU,274,REINETA,"500,000",,3.00,L,BN,CHD
2012,12,X,474,DALCAHUE,405,JULIANA O TAWERA,"50,000",,11.40,L,BN,PP
2012,12,X,474,DALCAHUE,405,JULIANA O TAWERA,"50,000",,12.00,L,BN,PP
2012,12,X,474,DALCAHUE,654,JAIBA MARMOLA,"200,000",,0.20,L,BN,PP
2012,12,X,474,DALCAHUE,654,JAIBA MARMOLA,"150,000",,0.10,L,,PP
2012,12,X,474,DALCAHUE,654,JAIBA MARMOLA,"300,000",,0.30,L,,PP
2012,12,X,474,DALCAHUE,406,ALMEJA,"75,000",,1.60,L,BN,PP
2012,12,X,474,DALCAHUE,137,Luga negra o crespa,"538,000",50,14.70,O,BN,PP
2012,12,X,474,DALCAHUE,136,Luga roja,"688,000",30,0.50,O,BN,PP
2012,12,X,474,DALCAHUE,460,MACHA,"650,000",,5.00,O,BN,PP
2012,12,X,474,DALCAHUE,460,MACHA,"100,000",,1.00,O,BN,PP
2012,12,X,474,DALCAHUE,460,MACHA,"700,000",,10.00,O,BN,PP
2012,12,XI,514,PUERTO CHACABUCO,244,Merluza del sur o austral,"850,000",,23.33,L,,PP
2012,12,XI,514,PUERTO CHACABUCO,228,Congrio dorado,"810,000",,0.89,L,,PP
2012,12,XI,514,PUERTO CHACABUCO,268,Raya volantín,"800,000",,0.50,L,,PP
2012,12,XI,514,PUERTO CHACABUCO,244,Merluza del sur o austral,"850,000",,24.63,L,,PP
2012,12,XI,514,PUERTO CHACABUCO,228,Congrio dorado,"810,000",,0.58,L,,PP
2012,12,XI,514,PUERTO CHACABUCO,268,Raya volantín,"800,000",,0.32,L,,PP
2012,12,XII,534,PUNTA ARENAS,244,Merluza del sur o austral,"1,000,000",,1.06,O,BN,PP
2012,12,XII,534,PUNTA ARENAS,616,CENTOLLA,"2,800,000",,4.17,O,BN,PP
2012,12,XII,534,PUNTA ARENAS,616,CENTOLLA,"2,700,000",,0.34,O,BN,PP
2012,12,XII,534,PUNTA ARENAS,620,CENTOLLÓN,"500,000",,1.25,O,BN,PP
2012,12,XII,534,PUNTA ARENAS,244,Merluza del sur o austral,"1,000,000",,4.57,O,BN,PP
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
